id,title,url,source,published_date,author,content,disaster_keywords_found,indonesia_location_keywords_found,event_score,rejection_reason,scraped_at
kompas.com_b7af8e2dc658,"Kebakaran Melanda Kemayoran Jakpus, Transjakarta Alihkan Rute 14 JIS - Senen",https://megapolitan.kompas.com/read/2026/06/01/23064621/kebakaran-melanda-kemayoran-jakpus-transjakarta-alihkan-rute-14-jis-senen,Kompas.com,2026-06-01T16:06:46+00:00,Kompas Cyber Media,"JAKARTA, KOMPAS.com - Transjakarta melakukan pengalihan rute imbas adanya kebakaran hebat yang melanda kawasan padat penduduk di Jalan Kemayoran Gempol, Kelurahan Kebon Kosong, Kemayoran, Jakarta Pusat, Senin (1/6/2026) malam. ""Transjakarta melakukan penyesuaian rute operasional untuk Rute 14 JIS – Senen pada Senin, 1 Juni 2026 mulai pukul 21.20 WIB, akibat adanya penanganan kebakaran di kawasan Jalan Jiung,"" Kepala Departemen Humas dan CSR Transjakarta Ayu Wardhani dalam keterangan tertulisnya yang diterima Kompas.com, Senin malam. Beberapa halte yang tidak melayani pelanggan dari kedua arah di antaranya Halte Toyota Rangga dan Halte Tanah Tinggi. Sedangkan Halte Kemayoran tidak bisa melayani pelanggan ke arah Jakarta International Stadium (JIS). Meski begitu, Transjakarta sudah melakukan modifikasi rute pengalihan untuk para pelanggan. Seperti arah Senen, dari Halte Kemayoran putar balik lewat Patung Ondel-Ondel menuju ke Jalan Angkasa masuk ke jalur rute 14 A, TL Golden belok kiri, Halte Jaga Jakarta, Putar Balik Pal Putih, dan Atrium. Sementara untuk yang ke arah JIS, Transjakarta akan melintasi Halte Jaga Jakarta, putar balik Pal Putih menuju Senen Raya, Jalan Senen Raya rightarrow Jalan Gunung Sahari, menuju Jalan Angkasa, lalu ke Jalan Benyamin Sueb, dan rute normal mulai Halte JIExpo Kemayoran sampai dengan JIS. ""Pelanggan diimbau untuk menyesuaikan perjalanan dan memantau informasi terkini melalui media sosial resmi Transjakarta dan aplikasi TJ:Transjakarta. Mohon maaf atas ketidaknyamanannya,"" sambung Ayu.",kebakaran,jakarta,1,,2026-06-15T23:54:08.246998+00:00
kompas.com_6b16c100664f,Penyebab Pria Mengamuk dan Merusak Mobil Lain di Tol JORR,https://megapolitan.kompas.com/read/2026/05/31/22203971/penyebab-pria-mengamuk-dan-merusak-mobil-lain-di-tol-jorr,Kompas.com,2026-05-31T15:20:39+00:00,Kompas Cyber Media,"JAKARTA, KOMPAS.com - Pria yang menyerempet dan merusak mobil warga bernama Peter, (39), di Tol Jakarta Outer Ring Road (JORR), ditangkap polisi. Kejadian tersebut diduga karena masalah salip menyalip di jalan tol. ""Untuk penyebabnya masih dalam tahap pendalaman. Yang pasti dalam kejadian tersebut, pelaku merasa tidak diberikan jalan pada saat mau menyalip di bagian kiri, "" ujar Panit 1 Subdit Resmob Ditreskrimum Polda Metro Jaya AKBP Pendi Wibisono dalam keterangan video kepada wartawan, Minggu (31/5/2026). ""Sehingga tiba-tiba pelaku merasa kesal, lalu menghampiri korban dan melakukan perusakan tersebut,"" lanjut dia. Pendi pun menjelaskan kronologi peristiwa yang terjadi pada Selasa (26/5/2026). Saat itu korban sedang mengendarai mobil Suzuki Ertiga hendak pulang ke rumahnya. Tiba-tiba, korban disalip oleh sopir taksi online yang bermobil Toyota Sigra. Sopir itu tiba tiba menyalip dari kanan dan langsung berhenti mobil di depan Suzuki Ertiga seketika itu juga. Pelaku Ialu bergerak memberhentikan korban dan langsung menghampiri korban dengan membawa kunci roda. Pelaku langsung memukul spion kanan korban dan langsung melakukan pengerusakan sehingga spion milik korban jatuh. Mobil korban pun lecet-lecet di bagian mobil dan mengalami kerusakan spion bagian kanan. Pendi mengungkapkan, pelaku diamankan di kediamannya di Ciputat, Tangerang Selatan. Pelaku perusakan tersebut diancam hukuman sebagaimana pasal 521 UU Nomor 1 tahun 2023 tentang KUHP yang mana ancaman pidana 2 tahun 6 bulan Diberitakan sebelumnya, seorang pengemudi mobil yang identitasnya belum diketahui menyerempet dan merusak mobil milik pengendara bernama Peter di ruas Tol JORR, Pondok Pinang arah Cilandak, Jakarta Selatan, Selasa (26/5/2026) malam. Peter mengatakan, awalnya dia tidak menyadari keberadaan mobil di belakangnya. Namun, tiba-tiba mobil tersebut memepet kendaraannya dari sisi kanan.",kerusakan,jakarta,1,,2026-06-15T23:54:15.314845+00:00
kompas.com_74d0ffd8edfa,"Api Kembali Menyala di Lokasi Kebakaran Tambora Jakbar, Damkar Lakukan Pemadaman",https://megapolitan.kompas.com/read/2026/05/29/23235781/api-kembali-menyala-di-lokasi-kebakaran-tambora-jakbar-damkar-lakukan,Kompas.com,2026-05-29T16:23:57+00:00,Kompas Cyber Media,"JAKARTA, KOMPAS.com - Api kembali muncul di lokasi kebakaran di Jalan Krendang Barat, Tambora, Jakarta Barat, pada Jumat (29/5/2026) malam. Kepala Seksi Operasi Suku Dinas Penanggulangan Kebakaran dan Penyelamatan (Gulkarmat) Jakarta Barat, Syaiful Kahfi, membenarkan adanya penyalaan kembali api pada pukul 20.55 WIB. Ia mengatakan, api kembali muncul di titik yang sama dengan kebakaran besar yang terjadi pada Kamis (28/5/2026) malam. ""Iya betul (ada penyalaan api) lagi, masih sama titiknya,"" kata Syaiful saat dikonfirmasi Kompas.com melalui pesan singkat, Jumat malam. Informasi adanya api kembali menyala tersebut pertama kali dilaporkan warga yang mendatangi Pos Damkar Krendang. Menindaklanjuti laporan itu, petugas pemadam kebakaran berangkat ke lokasi pada pukul 20.56 WIB dan tiba pukul 21.02 WIB. Api berhasil dilokalisir dalam waktu singkat pada pukul 21.10 WIB. Namun, proses pendinginan masih berlangsung sekitar satu jam hingga pukul 22.19 WIB untuk memastikan tidak ada lagi titik api yang berpotensi menyala. ""Pengerahan total 8 unit mobil pemadam dan 40 personel ke lokasi, situasi saat ini hijau pemadaman sudah selesai,"" ucap Syaiful. Ia menduga, api kembali muncul akibat masih adanya sisa bara yang tertimbun puing bangunan yang terbakar. ""Iya sepertinya begitu karena masih ada tumpukkan barang juga di lokasi,"" tuturnya. Sebelumnya diberitakan, kebakaran hebat melanda permukiman warga di kawasan padat penduduk di Jalan Krendang Barat, Kecamatan Tambora, Jakarta Barat, pada Kamis (28/5/2026) malam. Dalam video yang diterima Kompas.com, terlihat kondisi api besar membara di dalam sebuah gang permukiman padat penduduk. Asap hitam pun membumbung tinggi dan diwarnai dengan kepanikan sejumlah warga di lokasi kejadian. Kepala Seksi Operasi Suku Dinas Penanggulangan Kebakaran dan Penyelamatan (Gulkarmat) Jakarta Barat, Syaiful Kahfi, membenarkan adanya peristiwa tersebut. ""Benar, kami menerima laporan adanya kebakaran objek rumah tinggal pada pukul 19.47 WIB. Informasi awal didapat dari seorang warga yang datang langsung melapor ke Pos Krendang,"" ujar Syaiful saat dikonfirmasi, Kamis.",kebakaran,jakarta,2,,2026-06-15T23:54:20.088693+00:00
kompas.com_a8ee6ce22afe,"Kebakaran Ruko di Tanah Abang Padam Usai 4 Jam, Penyebab Masih Diselidiki",https://megapolitan.kompas.com/read/2026/05/25/23582061/kebakaran-ruko-di-tanah-abang-padam-usai-4-jam-penyebab-masih-diselidiki,Kompas.com,2026-05-25T16:58:20+00:00,Kompas Cyber Media,"JAKARTA, KOMPAS.com - Kebakaran yang terjadi di sebuah ruko di Jalan H Fachrudin RT 008/RW 007, Kampung Bali, Tanah Abang, Jakarta Pusat, berhasil dipadamkan setelah hampir empat jam. Perwira piket Suku Dinas Penanggulangan Kebakaran dan Penyelamatan (Gulkarmat) Jakarta Pusat, Supriyanto, mengatakan, pihaknya menerima informasi kebakaran pukul 18.12 WIB. ""Kita mengerahkan tiga unit damkar dari unit terdekat, yakni Benhil, Tambora ya. Lalu satu dari Sudin (Jakarta Pusat). Jumlah personel 110 orang,"" jelasnya saat dijumpai Kompas.com di lokasi kejadian, Senin (25/5/2026) malam. Ia menjelaskan, proses pemadaman memakan waktu cukup lama karena kondisi bangunan yang bertingkat lima dengan struktur beton. ""Jadi padamnya itu kira-kira sekitar pukul 22.04 ya. Ini bantuannya kan beton, lima lantai. Jadi memerlukan waktu untuk pemadaman,"" jelasnya. Menurut dia, akses antar lantai yang terbatas juga menjadi kendala di lapangan. Petugas hanya dapat naik melalui satu tangga, sehingga proses pemadaman harus dilakukan secara bertahap dari lantai 1 ke lantai atas. ""Jadi kita per lantai untuk proses pemadamannya. Jadi memang agak sedikit lama,"" tuturnya. Supriyanto menyebut ruko yang terbakar merupakan toko aksesori. Hingga proses pemadaman selesai, penyebab kebakaran belum dapat dipastikan. ""Pas kita sampai, posisi api sudah besar. Tadinya di lantai 1 lalu mulai bergeser ke lantai 2,"" katanya. Dalam proses pemadaman, petugas juga mengerahkan satu unit mobil bronto skylift untuk membantu penyemprotan dari sisi samping dan depan bangunan. Meski api sempat sulit dikendalikan, Supriyanto memastikan kebakaran tidak merambat ke bangunan di kanan dan kiri ruko. Upaya pemadaman dari kedua sisi turut membantu mencegah perluasan api. ""Karena kita juga mengupayakan pemadaman dari kanan dan kiri. Melalui bagian atas bangunan sisi kiri dan kanan gedung yang terbakar,"" katanya. Ia juga memastikan tidak ada penghuni di dalam ruko saat kejadian, sehingga tidak terdapat korban jiwa dalam peristiwa tersebut. Kasi Humas Polres Metro Jakarta Pusat, Erlyn Sumantri, turut membenarkan bahwa tidak ada korban jiwa dalam kebakaran tersebut. ""Untuk penyebabnya masih dalam penyelidikan. Kerugiannya belum dapat ditafsirkan,"" tuturnya. Adapun pantauan Kompas.com di lokasi, ada lebih dari tiga mobil pemadam kebakaran (damkar) yang berada di lokasi. Belasan petugas sedang membereskan peralatan dan memasukkan ke dalam mobil damkar. Sementara itu, petugas polisi memasang garis polisi ( police line ) di depan pintu ruko lima lantai yang sebelumnya terbakar.","kebakaran, korban jiwa","bali, jakarta",1,,2026-06-15T23:54:36.917462+00:00
kompas.com_d7dd73bfd631,"Mobil Anggota DPR Gus Hilman Kecelakaan di Tol Paspro, Dua Staf Tewas",https://surabaya.kompas.com/read/2026/05/23/225410178/mobil-anggota-dpr-gus-hilman-kecelakaan-di-tol-paspro-dua-staf-tewas,Kompas.com,2026-05-23T15:54:10+00:00,Kompas Cyber Media,"PROBOLINGGO, KOMPAS.com - Mobil anggota Komisi X DPR RI Muhammad Hilman Mufidi atau Gus Hilman mengalami kecelakaan di Tol Pasuruan-Probolinggo (Paspro) KM 834, Sabtu (23/5/2026) sore. Kecelakaan tersebut mengakibatkan dua orang meninggal dunia di lokasi kejadian. Kepala Unit Penegakan Hukum Satlantas Probolinggo Kota Aipda Muhammad Taufik Rahadian mengatakan, kecelakaan terjadi di jalur B Tol Paspro, tepatnya di Desa Posangit Lor, Kecamatan Wonomerto, Kabupaten Probolinggo. “Kecelakaan terjadi di Jalan Tol Pasuruan -Probolinggo (Paspro) Km 834 jalur B masuk Desa Posangit Lor, Kecamatan Wonomerto, Kabupaten Probolinggo,” kata Taufik saat dihubungi, Sabtu malam, dilansir dari Antara. Dua korban meninggal dunia diketahui bernama Alex Anwaruh (25) dan Adinda Najwa (26) yang merupakan staf pendamping rombongan Gus Hilman. Sementara Gus Hilman dan sopir kendaraan selamat meski mengalami luka-luka dan telah dilarikan ke rumah sakit setempat. Sebelum kecelakaan terjadi, rombongan anggota DPR RI dari Partai Kebangkitan Bangsa (PKB) itu diketahui menghadiri seminar dan roadshow di Universitas Nurul Jadid, Probolinggo. Kecelakaan melibatkan mobil Toyota Innova bernomor polisi N-1297-NB yang dikemudikan Mahrus Ali dengan dump truk bernomor polisi W-8439-UK yang dikemudikan Imam Subekti. Menurut polisi, mobil Innova melaju dari arah Probolinggo menuju Pasuruan atau dari timur ke barat di lajur kanan. Sesampainya di lokasi kejadian, mobil diduga bergerak ke kiri dan menabrak bagian belakang dump truk yang melaju searah di depannya. “Sopir kendaraan Innova diduga mengantuk atau kurang konsentrasi sehingga kendaraan ke kiri dan menabrak bagian bak belakang sebelah kanan dump truk,” ujar Taufik. Akibat benturan keras tersebut, bagian depan hingga sisi kiri mobil Innova mengalami kerusakan berat. Polisi menyatakan masih melakukan penyelidikan lebih lanjut untuk memastikan penyebab pasti kecelakaan tersebut.",kerusakan,"kabupaten, kota, ri",5,,2026-06-15T23:54:43.993927+00:00
kompas.com_ba3d1d4065ce,"Bos Terra Drone Divonis Lebih Ringan dari Tuntutan atas Kebakaran Tewaskan 22 Orang, Kenapa?",https://megapolitan.kompas.com/read/2026/05/21/22083561/bos-terra-drone-divonis-lebih-ringan-dari-tuntutan-atas-kebakaran,Kompas.com,2026-05-21T15:08:35+00:00,Kompas Cyber Media,"JAKARTA, KOMPAS.com - Direktur Utama (Dirut) PT Terra Drone Indonesia, Michael Wisnu Wardhana, divonis 1 tahun 4 bulan penjara dalam kasus kebakaran kantornya yang menewaskan 22 karyawan. Vonis tersebut lebih ringan apabila dibandingkan dengan tuntutan dua tahun penjara yang sebelum disampaikan oleh jaksa penuntut umum (JPU). Majelis hakim Pengadilan Negeri (PN) Jakarta Pusat menyampaikan sejumlah pertimbangan yang meringankan Michael Wisnu dalam kasus kebakaran kantor PT Terra Drone Indonesia. ""Terdakwa menyatakan penyesalannya yang tulus dan memohon maaf secara terbuka kepada keluarga korban,"" ujar anggota majelis hakim, Sunoto, dalam sidang vonis di PN Jakarta Pusat, Kamis (21/6/2026). Selain itu, Michael Wisnu juga sebelumnya belum pernah dipidana. Pertimbangan ketiga, Michael telah mengupayakan perdamaian dengan 22 keluarga karyawan yang meninggal dunia. Hasilnya, 19 keluarga sudah sepakat damai, satu keluarga sudah menerima kompensasi dan dua keluarga masih menunda penerimaan kompensasi. Dari seluruh keluarga korban, empat di antaranya juga telah menyampaikan maaf secara langsung di persidangan. Tak hanya itu, Michael juga tidak hanya memberikan santunan kepada keluarga korban, tetapi juga menyediakan beasiswa bagi anak-anak korban. Majelis hakim menilai hal tersebut sebagai bentuk tanggung jawab yang melampaui kewajiban. Di sisi lain, majelis hakim juga mencatat sejumlah poin yang memberatkan Michael Wisnu. ""Atas kelalaian terdakwa mengakibatkan meninggalnya 22 karyawan yang seharusnya dapat dicegah dengan memperhatikan standar K3 (kesehatan dan keselamatan kerja),"" tutur hakim Sunoto. Hakim juga menyebut Michael memiliki kewenangan penuh serta kemampuan finansial untuk memperbaiki sistem keselamatan gedung yang disewa sebagai kantor PT Terra Drone Indonesia, namun tidak melakukannya. Majelis hakim menegaskan bahwa masyarakat membutuhkan sinyal tegas bahwa kelalaian dalam penerapan K3 yang menyebabkan korban jiwa dalam jumlah besar tidak dapat dibiarkan tanpa hukuman yang setimpal. Hal ini dinilai penting untuk melindungi keselamatan para pekerja di Indonesia. Dalam amar putusan, Ketua Majelis Hakim PN Jakarta Pusat, Purwanto S. Abdullah, menyatakan Michael terbukti secara sah dan meyakinkan bersalah melakukan tindak pidana karena kealpaannya yang menyebabkan orang lain meninggal dunia. Michael pun dijatuhi pidana penjara selama 1 tahun 4 bulan. Majelis hakim juga menetapkan masa penangkapan dan penahanan yang telah dijalani terdakwa dikurangkan seluruhnya dari hukuman yang dijatuhkan. Selain itu, Michael tetap diperintahkan untuk ditahan.","kebakaran, korban jiwa","indonesia, jakarta",2,,2026-06-15T23:54:46.358668+00:00
kompas.com_e83da679dee4,"BMKG Ungkap Penyebab Gempa M 4,6 di Sukabumi, Dipicu Sesar Aktif Bawah Laut",https://bandung.kompas.com/read/2026/05/17/231153278/bmkg-ungkap-penyebab-gempa-m-46-di-sukabumi-dipicu-sesar-aktif-bawah-laut,Kompas.com,2026-05-17T16:11:53+00:00,Kompas Cyber Media,"KOMPAS.com - Gempa bumi tektonik mengguncang wilayah Kabupaten Sukabumi, Jawa Barat, dan sekitarnya pada Minggu (17/5/2026) pukul 22.15 WIB. Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) menyebut gempa tersebut dipicu aktivitas sesar aktif bawah laut. Kepala BBMKG Wilayah II Tangerang, Hartanto mengatakan, hasil analisis BMKG menunjukkan gempa memiliki update magnitudo 4,7. Episenter gempa berada di koordinat 7,53 Lintang Selatan dan 106,72 Bujur Timur atau tepatnya berada di laut sekitar 63 kilometer tenggara Kabupaten Sukabumi, Jawa Barat, dengan kedalaman 28 kilometer. “Dengan memperhatikan lokasi episenter dan kedalaman hiposenternya, gempa bumi yang terjadi merupakan jenis gempa bumi dangkal akibat aktivitas sesar aktif bawah laut,” ujar Hartanto dalam keterangan tertulis, Minggu (17/5/2026). Gempa tersebut dirasakan di sejumlah wilayah di Sukabumi hingga Cianjur. Berdasarkan laporan masyarakat, getaran dirasakan di Palabuhanratu, Cisolok, Cibadak, Cisaat, Cidahu, Cicantayan, Nagrak, Ciwidey, Nyalindung, Lengkong, Parungkuda, Caringin, Kota Sukabumi, dan Cianjur dengan skala intensitas II MMI. Pada skala tersebut, getaran dirasakan oleh beberapa orang dan benda ringan yang digantung tampak bergoyang. Sementara itu, wilayah Cidolog, Cidadap, Pabuaran, Surade, Ciracap, Ciemas, dan Jampang Kulon merasakan gempa dengan skala intensitas III MMI, yakni getaran terasa nyata di dalam rumah seperti ada truk besar melintas. Meski demikian, hingga kini belum ada laporan kerusakan bangunan akibat gempa tersebut. “Hingga pukul 22.42 WIB, hasil monitoring BMKG belum menunjukkan adanya aktivitas gempa bumi susulan,” kata Hartanto. BMKG mengimbau masyarakat agar tetap tenang dan memastikan informasi resmi hanya diperoleh melalui kanal komunikasi resmi BMKG yang telah terverifikasi.","gempa, gempa bumi, kerusakan","jawa barat, kabupaten, kota",2,,2026-06-15T23:54:53.457107+00:00
kompas.com_61b0e23b8b3b,"Gempa Magnitudo 4,6 Guncang Sukabumi Jabar, Warganet: Nyampe Bandung Goyangnya",https://bandung.kompas.com/read/2026/05/17/223941278/gempa-magnitudo-46-guncang-sukabumi-jabar-warganet-nyampe-bandung-goyangnya,Kompas.com,2026-05-17T15:39:41+00:00,Kompas Cyber Media,"KOMPAS.com - Gempa bumi bermagnitudo 4,6 mengguncang wilayah tenggara Kabupaten Sukabumi, Jawa Barat pada Minggu (17/5/2026) pukul 22.15 WIB. Lokasi gempa dilaporkan berada di koordinat 7,53 Lintang Selatan dan 106,69 Bujur Timur atau sekitar 62 kilometer tenggara Kabupaten Sukabumi. “ #Gempa Mag:4.6, 17-May-2026 22:15:01WIB, Lok:7.53LS, 106.69BT (62 km Tenggara KAB-SUKABUMI-JABAR), Kedlmn:25 Km,” tulis BMKG dalam informasi resminya. Adanya gempa tersebut ramai menjadi pembahasan warganet. Banyak yang kaget terkait gempa Sukabumi tersebut, bahkan goyangan akibat gempa Sukabumi itu disebutkan sampai Bandung, Jawa Barat. "" Tuhkan bener kirain gua yg anemia,"" tulis @lewatdikit, Minggu. "" Nyampe Bandung goyangnya,"" tulis @Kazizah16. Sejauh ini belum ada penjelasan resmi dari BMKG terkait penyebab gempa Sukabumi tersebut. Melalui akun@infoBMKG, disebutkan gempa terjadi 62 tenggara Kabupaten Sukabumi Jawa Barat.","gempa, gempa bumi","bandung, jawa barat, kabupaten",2,,2026-06-15T23:54:58.281101+00:00
kompas.com_53aaeae79d4f,"Gempa Magnitudo 4,6 Guncang Sukabumi Malam Ini, Kedalaman 25 Km",https://bandung.kompas.com/read/2026/05/17/222454078/gempa-magnitudo-46-guncang-sukabumi-malam-ini-kedalaman-25-km,Kompas.com,2026-05-17T15:24:54+00:00,Kompas Cyber Media,"KOMPAS.com - Gempa bumi berkekuatan magnitudo 4,6 mengguncang wilayah tenggara Kabupaten Sukabumi, Jawa Barat, pada Minggu (17/5/2026) malam. Berdasarkan informasi Badan Meteorologi, Klimatologi, dan Geofisika (BMKG), gempa terjadi pada pukul 22.15 WIB. Lokasi gempa berada di koordinat 7,53 Lintang Selatan dan 106,69 Bujur Timur atau sekitar 62 kilometer tenggara Kabupaten Sukabumi, Jawa Barat. BMKG mencatat gempa berada pada kedalaman 25 kilometer. “ #Gempa Mag:4.6, 17-May-2026 22:15:01WIB, Lok:7.53LS, 106.69BT (62 km Tenggara KAB-SUKABUMI-JABAR), Kedlmn:25 Km,” tulis BMKG dalam informasi resminya. BMKG juga menyampaikan bahwa informasi awal tersebut mengutamakan kecepatan, sehingga hasil pengolahan data masih dapat berubah seiring kelengkapan data yang diterima. “ Disclaimer: Informasi ini mengutamakan kecepatan, sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data,” lanjutnya.","gempa, gempa bumi","jawa barat, kabupaten",2,,2026-06-15T23:55:00.668711+00:00
kompas.com_2db3df1055d8,"Kebakaran Mega Mall Manado, Pengunjung Lari Berhamburan",https://regional.kompas.com/read/2026/05/16/223430778/kebakaran-mega-mall-manado-pengunjung-lari-berhamburan,Kompas.com,2026-05-16T15:34:30+00:00,Kompas Cyber Media,"MANADO, KOMPAS.com - Peristiwa kebakaran terjadi di Mega Mall, Kawasan Megamas Manado, salah satu pusat perbelanjaan terbesar di Kota Manado, Sabtu (16/5/2026). Kebakaran terjadi sekitar pukul 20.55 Wita. Api terlihat dari lantai atas bangunan. Hingga saat ini, penyebab kebakaran belum diketahui secara pasti. Belasan unit mobil pemadam kebakaran dikerahkan untuk memadamkan api. Sekitar pukul 22.45, api berhasil dipadamkan, tetapi kepulan asap masih terlihat keluar dari lantai atas bangunan. Dugaan sementara, api berasal dari area Food Court di Lantai 3 pusat perbelanjaan tersebut. Belum diketahui apa yang menjadi pemicu kebakaran tersebut. Hingga pukul 22.31, petugas pemadam kebakaran masih berupaya memadamkan api. Kini, api sudah tidak terlihat lagi dari luar, tetapi kondisi di bagian dalam bangunan belum dapat dipastikan. Sriyanti, salah seorang pengunjung Mega Mall, mengaku sempat panik saat kebakaran terjadi. ""Kami rencana mau nonton, tetapi belum sampai di studio, tiba-tiba kebakaran,"" kata Sriyanti. Dia mengatakan, pengunjung langsung panik dan berhamburan berusaha turun dari pusat perbelanjaan tersebut. ""Puluhan orang saling berdesak-desakkan menuruni tangga darurat,"" ujarnya. Belum diketahui pasti adanya korban jiwa dalam kejadian tersebut serta kerugian yang dialami.","kebakaran, korban jiwa","kota, manado",1,,2026-06-15T23:55:03.075882+00:00
